# Unicode Emoji 17.0 + CLDR 48.2 français
Personnes et corps	👩🏻‍❤️‍👨🏻	couple avec cœur : femme, homme et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|rendez-vous|couple with heart: woman, man, light skin tone|family|Personnes et corps
Personnes et corps	👩🏻‍❤️‍👨🏼	couple avec cœur : femme, homme, peau claire et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau moyennement claire|rendez-vous|couple with heart: woman, man, light skin tone, medium-light skin tone|family|Personnes et corps
Personnes et corps	👩🏻‍❤️‍👨🏽	couple avec cœur : femme, homme, peau claire et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau légèrement mate|rendez-vous|couple with heart: woman, man, light skin tone, medium skin tone|family|Personnes et corps
Personnes et corps	👩🏻‍❤️‍👨🏾	couple avec cœur : femme, homme, peau claire et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau mate|rendez-vous|couple with heart: woman, man, light skin tone, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👩🏻‍❤️‍👨🏿	couple avec cœur : femme, homme, peau claire et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau foncée|rendez-vous|couple with heart: woman, man, light skin tone, dark skin tone|family|Personnes et corps
Personnes et corps	👩🏼‍❤️‍👨🏻	couple avec cœur : femme, homme, peau moyennement claire et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau moyennement claire|rendez-vous|couple with heart: woman, man, medium-light skin tone, light skin tone|family|Personnes et corps
Personnes et corps	👩🏼‍❤️‍👨🏼	couple avec cœur : femme, homme et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau moyennement claire|rendez-vous|couple with heart: woman, man, medium-light skin tone|family|Personnes et corps
Personnes et corps	👩🏼‍❤️‍👨🏽	couple avec cœur : femme, homme, peau moyennement claire et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|peau moyennement claire|rendez-vous|couple with heart: woman, man, medium-light skin tone, medium skin tone|family|Personnes et corps
Personnes et corps	👩🏼‍❤️‍👨🏾	couple avec cœur : femme, homme, peau moyennement claire et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau mate|peau moyennement claire|rendez-vous|couple with heart: woman, man, medium-light skin tone, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👩🏼‍❤️‍👨🏿	couple avec cœur : femme, homme, peau moyennement claire et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau moyennement claire|rendez-vous|couple with heart: woman, man, medium-light skin tone, dark skin tone|family|Personnes et corps
Personnes et corps	👩🏽‍❤️‍👨🏻	couple avec cœur : femme, homme, peau légèrement mate et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau légèrement mate|rendez-vous|couple with heart: woman, man, medium skin tone, light skin tone|family|Personnes et corps
Personnes et corps	👩🏽‍❤️‍👨🏼	couple avec cœur : femme, homme, peau légèrement mate et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|peau moyennement claire|rendez-vous|couple with heart: woman, man, medium skin tone, medium-light skin tone|family|Personnes et corps
Personnes et corps	👩🏽‍❤️‍👨🏽	couple avec cœur : femme, homme et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|rendez-vous|couple with heart: woman, man, medium skin tone|family|Personnes et corps
Personnes et corps	👩🏽‍❤️‍👨🏾	couple avec cœur : femme, homme, peau légèrement mate et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|peau mate|rendez-vous|couple with heart: woman, man, medium skin tone, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👩🏽‍❤️‍👨🏿	couple avec cœur : femme, homme, peau légèrement mate et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau légèrement mate|rendez-vous|couple with heart: woman, man, medium skin tone, dark skin tone|family|Personnes et corps
Personnes et corps	👩🏾‍❤️‍👨🏻	couple avec cœur : femme, homme, peau mate et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau mate|rendez-vous|couple with heart: woman, man, medium-dark skin tone, light skin tone|family|Personnes et corps
Personnes et corps	👩🏾‍❤️‍👨🏼	couple avec cœur : femme, homme, peau mate et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau mate|peau moyennement claire|rendez-vous|couple with heart: woman, man, medium-dark skin tone, medium-light skin tone|family|Personnes et corps
Personnes et corps	👩🏾‍❤️‍👨🏽	couple avec cœur : femme, homme, peau mate et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|peau mate|rendez-vous|couple with heart: woman, man, medium-dark skin tone, medium skin tone|family|Personnes et corps
Personnes et corps	👩🏾‍❤️‍👨🏾	couple avec cœur : femme, homme et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau mate|rendez-vous|couple with heart: woman, man, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👩🏾‍❤️‍👨🏿	couple avec cœur : femme, homme, peau mate et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau mate|rendez-vous|couple with heart: woman, man, medium-dark skin tone, dark skin tone|family|Personnes et corps
Personnes et corps	👩🏿‍❤️‍👨🏻	couple avec cœur : femme, homme, peau foncée et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau foncée|rendez-vous|couple with heart: woman, man, dark skin tone, light skin tone|family|Personnes et corps
Personnes et corps	👩🏿‍❤️‍👨🏼	couple avec cœur : femme, homme, peau foncée et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau moyennement claire|rendez-vous|couple with heart: woman, man, dark skin tone, medium-light skin tone|family|Personnes et corps
Personnes et corps	👩🏿‍❤️‍👨🏽	couple avec cœur : femme, homme, peau foncée et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau légèrement mate|rendez-vous|couple with heart: woman, man, dark skin tone, medium skin tone|family|Personnes et corps
Personnes et corps	👩🏿‍❤️‍👨🏾	couple avec cœur : femme, homme, peau foncée et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau mate|rendez-vous|couple with heart: woman, man, dark skin tone, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👩🏿‍❤️‍👨🏿	couple avec cœur : femme, homme et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|rendez-vous|couple with heart: woman, man, dark skin tone|family|Personnes et corps
Personnes et corps	👨‍❤️‍👨	couple avec cœur : homme et homme	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|rendez-vous|couple with heart: man, man|family|Personnes et corps
Personnes et corps	👨🏻‍❤️‍👨🏻	couple avec cœur : homme, homme et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|rendez-vous|couple with heart: man, man, light skin tone|family|Personnes et corps
Personnes et corps	👨🏻‍❤️‍👨🏼	couple avec cœur : homme, homme, peau claire et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau moyennement claire|rendez-vous|couple with heart: man, man, light skin tone, medium-light skin tone|family|Personnes et corps
Personnes et corps	👨🏻‍❤️‍👨🏽	couple avec cœur : homme, homme, peau claire et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau légèrement mate|rendez-vous|couple with heart: man, man, light skin tone, medium skin tone|family|Personnes et corps
Personnes et corps	👨🏻‍❤️‍👨🏾	couple avec cœur : homme, homme, peau claire et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau mate|rendez-vous|couple with heart: man, man, light skin tone, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👨🏻‍❤️‍👨🏿	couple avec cœur : homme, homme, peau claire et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau foncée|rendez-vous|couple with heart: man, man, light skin tone, dark skin tone|family|Personnes et corps
Personnes et corps	👨🏼‍❤️‍👨🏻	couple avec cœur : homme, homme, peau moyennement claire et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau moyennement claire|rendez-vous|couple with heart: man, man, medium-light skin tone, light skin tone|family|Personnes et corps
Personnes et corps	👨🏼‍❤️‍👨🏼	couple avec cœur : homme, homme et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau moyennement claire|rendez-vous|couple with heart: man, man, medium-light skin tone|family|Personnes et corps
Personnes et corps	👨🏼‍❤️‍👨🏽	couple avec cœur : homme, homme, peau moyennement claire et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|peau moyennement claire|rendez-vous|couple with heart: man, man, medium-light skin tone, medium skin tone|family|Personnes et corps
Personnes et corps	👨🏼‍❤️‍👨🏾	couple avec cœur : homme, homme, peau moyennement claire et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau mate|peau moyennement claire|rendez-vous|couple with heart: man, man, medium-light skin tone, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👨🏼‍❤️‍👨🏿	couple avec cœur : homme, homme, peau moyennement claire et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau moyennement claire|rendez-vous|couple with heart: man, man, medium-light skin tone, dark skin tone|family|Personnes et corps
Personnes et corps	👨🏽‍❤️‍👨🏻	couple avec cœur : homme, homme, peau légèrement mate et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau légèrement mate|rendez-vous|couple with heart: man, man, medium skin tone, light skin tone|family|Personnes et corps
Personnes et corps	👨🏽‍❤️‍👨🏼	couple avec cœur : homme, homme, peau légèrement mate et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|peau moyennement claire|rendez-vous|couple with heart: man, man, medium skin tone, medium-light skin tone|family|Personnes et corps
Personnes et corps	👨🏽‍❤️‍👨🏽	couple avec cœur : homme, homme et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|rendez-vous|couple with heart: man, man, medium skin tone|family|Personnes et corps
Personnes et corps	👨🏽‍❤️‍👨🏾	couple avec cœur : homme, homme, peau légèrement mate et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|peau mate|rendez-vous|couple with heart: man, man, medium skin tone, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👨🏽‍❤️‍👨🏿	couple avec cœur : homme, homme, peau légèrement mate et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau légèrement mate|rendez-vous|couple with heart: man, man, medium skin tone, dark skin tone|family|Personnes et corps
Personnes et corps	👨🏾‍❤️‍👨🏻	couple avec cœur : homme, homme, peau mate et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau mate|rendez-vous|couple with heart: man, man, medium-dark skin tone, light skin tone|family|Personnes et corps
Personnes et corps	👨🏾‍❤️‍👨🏼	couple avec cœur : homme, homme, peau mate et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau mate|peau moyennement claire|rendez-vous|couple with heart: man, man, medium-dark skin tone, medium-light skin tone|family|Personnes et corps
Personnes et corps	👨🏾‍❤️‍👨🏽	couple avec cœur : homme, homme, peau mate et peau légèrement mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau légèrement mate|peau mate|rendez-vous|couple with heart: man, man, medium-dark skin tone, medium skin tone|family|Personnes et corps
Personnes et corps	👨🏾‍❤️‍👨🏾	couple avec cœur : homme, homme et peau mate	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau mate|rendez-vous|couple with heart: man, man, medium-dark skin tone|family|Personnes et corps
Personnes et corps	👨🏾‍❤️‍👨🏿	couple avec cœur : homme, homme, peau mate et peau foncée	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau mate|rendez-vous|couple with heart: man, man, medium-dark skin tone, dark skin tone|family|Personnes et corps
Personnes et corps	👨🏿‍❤️‍👨🏻	couple avec cœur : homme, homme, peau foncée et peau claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau claire|peau foncée|rendez-vous|couple with heart: man, man, dark skin tone, light skin tone|family|Personnes et corps
Personnes et corps	👨🏿‍❤️‍👨🏼	couple avec cœur : homme, homme, peau foncée et peau moyennement claire	amour|anniversaire|cœur|couple|couple avec cœur|femme|homme|peau foncée|peau moyennement claire|rendez-vous|couple with heart: man, man, dark skin tone, medium-light skin tone|family|Personnes et corps
